Date,Open,High,Low,Close,Adj Close,Volume
2020-07-10,4.41,4.5,4.33,4.5,4.286384,3159300
2020-07-13,4.47,4.51,4.4,4.48,4.267334,4356400
2020-07-14,4.49,4.5,4.46,4.48,4.267334,2296600
2020-07-15,4.5,4.53,4.45,4.53,4.31496,1863200
2020-07-16,4.53,4.55,4.51,4.52,4.305435,741500
2020-07-17,4.53,4.54,4.41,4.52,4.305435,1693700
2020-07-20,4.48,4.5,4.46,4.49,4.276859,988700
2020-07-21,4.4,4.5,4.4,4.47,4.257808,1619800
2020-07-22,4.5,4.53,4.5,4.52,4.305435,4508900
2020-07-23,4.53,4.55,4.51,4.52,4.305435,1371600
2020-07-24,4.5,4.5,4.42,4.47,4.257808,1920900
2020-07-27,4.53,4.58,4.48,4.5,4.286384,2370300
2020-07-28,4.56,4.6,4.51,4.56,4.343536,2859000
2020-07-29,4.56,4.56,4.45,4.55,4.334011,1507700
2020-07-30,4.51,4.58,4.41,4.58,4.362587,4076100
2020-08-03,4.52,4.52,4.45,4.49,4.276859,3021200
2020-08-04,4.4,4.46,4.36,4.44,4.229233,1435700
2020-08-05,4.41,4.43,4.35,4.39,4.181606,4003100
2020-08-06,4.42,4.52,4.39,4.52,4.305435,1409800
2020-08-07,4.5,4.5,4.4,4.43,4.219707,1747800
2020-08-10,4.4,4.49,4.38,4.49,4.276859,482200
2020-08-11,4.44,4.5,4.4,4.42,4.210182,1341600
2020-08-12,4.41,4.46,4.39,4.42,4.210182,679500
2020-08-13,4.42,4.5,4.42,4.5,4.286384,948700
2020-08-14,4.45,4.56,4.43,4.5,4.286384,2408100
2020-08-17,4.5,4.63,4.48,4.56,4.343536,2054400
2020-08-18,4.54,4.59,4.45,4.55,4.334011,1916000
2020-08-19,4.55,4.56,4.53,4.53,4.31496,1499200
2020-08-21,4.48,4.57,4.45,4.45,4.238758,1412700
2020-08-24,4.48,4.55,4.45,4.5,4.286384,1438500
2020-08-25,4.53,4.6,4.5,4.55,4.334011,1348900
2020-08-26,4.6,4.6,4.47,4.48,4.267334,3621700
2020-08-27,4.5,4.53,4.47,4.49,4.276859,2614300
2020-08-28,4.48,4.51,4.46,4.46,4.248283,6199400
2020-09-01,4.49,4.53,4.36,4.49,4.276859,6110000
2020-09-02,4.54,4.55,4.46,4.52,4.305435,1792900
2020-09-03,4.49,4.52,4.4,4.46,4.248283,2890100
2020-09-04,4.45,4.46,4.4,4.4,4.191132,1221500
2020-09-07,4.44,4.47,4.43,4.45,4.238758,868100
2020-09-08,4.46,4.5,4.43,4.49,4.276859,1319500
2020-09-09,4.4,4.5,4.4,4.43,4.257637,1081300
